x_des,y_des,psi_des
7.105427357601001859e-15,-6.217248937900876626e-14,-3.381398530878756414e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.381723560138331641e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.381000007739057844e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.381000007739057844e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.380736523261617110e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.381408673202516701e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.380812194660220427e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.380812194660220427e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.380812194660220427e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.380812194660220427e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.380812194660220427e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.288148460875285894e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.214361486124213130e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.168086291996558002e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.168086291996558002e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.148093836602809392e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.142548949944226622e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.143376229886495898e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.141008085476597600e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.141008085476597600e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.141008085476597600e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.141008085476597600e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.141008085476597600e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.140679673118951798e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.141817002032699091e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.141817002032699091e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.142301382004868970e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.153187167871135399e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.201956862806450976e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.201956862806450976e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.297186260754957354e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.297186260754957354e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.297186260754957354e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.297186260754957354e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.297186260754957354e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.553939389854565700e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550173652575410177e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550173652575410177e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.551078094337234980e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550387385345441515e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550387385345441515e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550267286968891711e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550267286968891711e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550267286968891711e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550267286968891711e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550984316449016243e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550984316449016243e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.549249664370983659e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550187926903793922e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550187926903793922e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.550607110789808507e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.528370224277471157e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.528370224277471157e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.528370224277471157e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.528370224277471157e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.528370224277471157e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.528370224277471157e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.242687116642044010e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.243882262270440520e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.243882262270440520e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.245604363269437576e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.245520130824416372e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.245520130824416372e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.245565703341418140e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.246656173693384662e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.246656173693384662e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.246656173693384662e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.246656173693384662e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.244326803544232973e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.244326803544232973e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.244326803544232973e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.246919588021199843e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.249098294183894176e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.249098294183894176e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.266217309580678463e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.266217309580678463e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.337499826695065064e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.337499826695065064e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.337499826695065064e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.337499826695065064e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.687848040870281285e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.727209077150894223e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.724088143074810731e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.724088143074810731e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.725128633900456898e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.726936398539262285e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.726454996982152545e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.726454996982152545e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.726454996982152545e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.726454996982152545e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.727177832268829261e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728520474128972362e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728520474128972362e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728104718716816479e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728007045823256704e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728020132980064405e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728020132980064405e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728348351683721251e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728348351683721251e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728348351683721251e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728348351683721251e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.728348351683721251e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.419487534146500862e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.419487534146500862e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.389243251173428284e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.389243251173428284e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391466075682901260e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391761390239480534e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391761390239480534e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391761390239480534e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391761390239480534e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391124155431005094e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391124155431005094e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.390215980152697095e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.390215980152697095e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.390776095316386241e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.390776095316386241e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391379869864377672e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.391379869864377672e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.392544482692260166e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.425063213081223634e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.425063213081223634e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.425063213081223634e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.831043035002518748e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.831043035002518748e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.903427196587843651e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.903992120727118875e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.896546165551895147e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.896546165551895147e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.898557457258029491e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.899723061703385119e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.899723061703385119e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.899723061703385119e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.899723061703385119e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.899723061703385119e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.902186404633454231e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.902451269118173971e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.904157851412290992e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.902615376345314746e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.901672762910968206e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.901672762910968206e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.905254628700063346e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.905254628700063346e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.905254628700063346e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.905254628700063346e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.905254628700063346e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.584380306535591698e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.507623359546349073e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.507623359546349073e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.494905118589424209e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.491695563478934838e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.491695563478934838e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.491695563478934838e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.494433030368019888e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.494433030368019888e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.494433030368019888e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.496393327644656823e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.496722210741859405e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.497666983051462286e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.499293028884021273e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.499293028884021273e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.500019469025000829e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.497264601087068936e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.497264601087068936e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.500842588650344700e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.500842588650344700e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.500842588650344700e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.500842588650344700e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.841085306826705903e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.841085306826705903e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.842742050023989497e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.842451340435471541e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.840692929394072808e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.840692929394072808e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.841799645153216036e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.840562453911137708e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.840562453911137708e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.840562453911137708e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.840562453911137708e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.844887901252328488e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.853393653651372430e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.853393653651372430e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.842640905595622325e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.761431265300803628e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.640211546932434206e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.640211546932434206e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.370077084082327978e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.370077084082327978e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.370077084082327978e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.370077084082327978e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.217912451899471726e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.217912451899471726e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.216826008615492061e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.216826008615492061e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.210273841182763599e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.210139004648558947e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.210139004648558947e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.209459716714002653e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.209459716714002653e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.209459716714002653e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.209459716714002653e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.211286095309270339e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.207643690481705168e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.232634326763173527e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.232634326763173527e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.306378112593126306e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.487480043215912540e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.676165999968764031e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.676165999968764031e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.676165999968764031e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.902729119394870994e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.902729119394870994e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-3.902729119394870994e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-4.041763054062761928e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-4.041763054062761928e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-4.040507288073714731e-01
7.105427357601001859e-15,-6.217248937900876626e-14,-4.040507288073714731e-01
